"","team","season","name","situation","games_played","playoffFlag","division","xGoalsPercentage","corsiPercentage","fenwickPercentage","flurryAdjustedxGoalsFor","flurryAdjustedxGoalsAgainst","blockedShotAttemptsFor","blockedShotAttemptsAgainst","shotsOnGoalFor","shotsOnGoalAgainst","missedShotsFor","missedShotsAgainst","goalsFor","goalsAgainst","reboundsFor","reboundsAgainst","reboundGoalsFor","reboundGoalsAgainst","freezeFor","freezeAgainst","savedShotsOnGoalFor","savedShotsOnGoalAgainst","penaltiesFor","penaltiesAgainst","faceOffPercentage","hitsFor","hitsAgainst","takeawaysFor","takeawaysAgainst","giveawaysFor","giveawaysAgainst","lowDangerShotsFor","lowDangerShotsAgainst","mediumDangerShotsFor","mediumDangerShotsAgainst","highDangerShotsFor","highDangerShotsAgainst","savePercentage","allDangerShotsFor"
"419","COL","2019","COL","4on5",70,"In Playoffs","Central",0.08,0.11,0.13,0.0447142857142857,0.466285714285714,0.142857142857143,2.28571428571429,0.785714285714286,4.25714285714286,0.0714285714285714,1.51428571428571,0.114285714285714,0.528571428571429,0.0285714285714286,0.471428571428571,0.0142857142857143,3,0.0428571428571429,0.814285714285714,0.671428571428571,3.72857142857143,0.157142857142857,0.185714285714286,0.446327683615819,0.885714285714286,0.328571428571429,0.671428571428571,0.214285714285714,0.457142857142857,0.8,0.642857142857143,4.05714285714286,0.171428571428571,1.15714285714286,0.0428571428571429,0.557142857142857,0.875838926174497,0.857142857142857
"420","COL","2019","COL","5on4",70,"In Playoffs","Central",0.86,0.86,0.83,0.458857142857143,0.0777142857142857,2.27142857142857,0.142857142857143,4.35714285714286,1.02857142857143,1.78571428571429,0.242857142857143,0.614285714285714,0.0714285714285714,0.385714285714286,0.0142857142857143,0.1,0,0.842857142857143,0.114285714285714,3.74285714285714,0.957142857142857,0.228571428571429,0.228571428571429,0.551351351351351,0.314285714285714,1.12857142857143,0.342857142857143,0.928571428571429,0.785714285714286,0.4,4.32857142857143,0.971428571428571,1.32857142857143,0.214285714285714,0.485714285714286,0.0857142857142857,0.930555555555556,6.14285714285714
"421","NYR","2019","NYR","other",70,"In Playoffs","Metropolitan",0.44,0.45,0.43,0.310857142857143,0.396857142857143,0.657142857142857,0.7,1.41428571428571,1.87142857142857,0.628571428571429,0.785714285714286,0.4,0.342857142857143,0.114285714285714,0.185714285714286,0.0285714285714286,2,0.171428571428571,0.371428571428571,1.01428571428571,1.52857142857143,0.128571428571429,0.1,0.429906542056075,0.371428571428571,0.371428571428571,0.385714285714286,0.371428571428571,0.514285714285714,0.357142857142857,1.05714285714286,1.52857142857143,0.528571428571429,0.514285714285714,0.457142857142857,0.614285714285714,0.816793893129771,2.04285714285714
"422","NYR","2019","NYR","all",70,"In Playoffs","Metropolitan",0.47,0.47,0.47,2.67114285714286,3.04685714285714,12.4714285714286,15.0142857142857,31.0142857142857,34.0285714285714,11.2142857142857,13.8285714285714,3.32857142857143,3.14285714285714,2.2,3.01428571428571,0.428571428571429,27,6.4,6.81428571428571,27.6857142857143,30.8857142857143,3.97142857142857,3.87142857142857,0.46630378434422,21.8142857142857,21.5428571428571,8.1,8.05714285714286,12.3428571428571,11.0571428571429,31.8142857142857,36.1,7.8,8.61428571428571,2.61428571428571,3.14285714285714,0.907640638119228,42.2285714285714
"423","NYR","2019","NYR","5on5",70,"In Playoffs","Metropolitan",0.47,0.47,0.47,1.74828571428571,1.99057142857143,9.8,12.2714285714286,23.9571428571429,25.6285714285714,8.64285714285714,10.5857142857143,2.12857142857143,2.04285714285714,1.6,2.18571428571429,0.228571428571429,20,5.37142857142857,5.51428571428571,21.8285714285714,23.5857142857143,3.57142857142857,3.37142857142857,0.465729952021933,19.8428571428571,19.7285714285714,6.58571428571429,6.77142857142857,10.2,9.14285714285714,25.3428571428571,27.8857142857143,5.84285714285714,6.48571428571429,1.41428571428571,1.84285714285714,0.920289855072464,32.6
"424","NYR","2019","NYR","4on5",70,"In Playoffs","Metropolitan",0.11,0.11,0.13,0.0758571428571428,0.576571428571429,0.0714285714285714,1.87142857142857,1.01428571428571,5.42857142857143,0.157142857142857,2.31428571428571,0.1,0.685714285714286,0.0285714285714286,0.6,0.0142857142857143,4,0.0857142857142857,0.828571428571429,0.914285714285714,4.74285714285714,0.228571428571429,0.242857142857143,0.433155080213904,1.04285714285714,0.442857142857143,0.885714285714286,0.228571428571429,0.614285714285714,0.914285714285714,0.8,5.78571428571429,0.271428571428571,1.37142857142857,0.1,0.585714285714286,0.873684210526316,1.17142857142857
"425","NYR","2019","NYR","5on4",70,"In Playoffs","Metropolitan",0.87,0.86,0.84,0.536285714285714,0.0827142857142857,1.94285714285714,0.171428571428571,4.62857142857143,1.1,1.78571428571429,0.142857142857143,0.7,0.0714285714285714,0.457142857142857,0.0428571428571429,0.157142857142857,1,0.771428571428571,0.1,3.92857142857143,1.02857142857143,0.0428571428571429,0.157142857142857,0.528409090909091,0.557142857142857,1,0.242857142857143,0.685714285714286,1.01428571428571,0.642857142857143,4.61428571428571,0.9,1.15714285714286,0.242857142857143,0.642857142857143,0.1,0.935064935064935,6.41428571428571
"426","MIN","2019","MIN","other",69,"In Playoffs","Central",0.46,0.45,0.47,0.283623188405797,0.343478260869565,0.63768115942029,1.04347826086957,1.55072463768116,1.85507246376812,0.594202898550725,0.565217391304348,0.246376811594203,0.463768115942029,0.130434782608696,0.188405797101449,0.0289855072463768,3,0.333333333333333,0.36231884057971,1.30434782608696,1.39130434782609,0.0434782608695652,0.130434782608696,0.493775933609959,0.434782608695652,0.333333333333333,0.420289855072464,0.36231884057971,0.173913043478261,0.376811594202899,1.30434782608696,1.49275362318841,0.420289855072464,0.420289855072464,0.420289855072464,0.507246376811594,0.75,2.14492753623188
"427","MIN","2019","MIN","all",69,"In Playoffs","Central",0.51,0.49,0.5,2.62130434782609,2.55188405797101,13.5652173913043,14.0144927536232,30.1014492753623,30.6231884057971,11.3188405797101,11.4927536231884,3.15942028985507,3.14492753623188,2.34782608695652,2.01449275362319,0.521739130434783,30,6.88405797101449,6.8695652173913,26.9420289855072,27.4782608695652,3.39130434782609,3.6231884057971,0.484554060787245,16.2463768115942,16.536231884058,6.40579710144928,5.49275362318841,6.73913043478261,7.49275362318841,30.5942028985507,33.2753623188406,8.36231884057971,6.31884057971014,2.46376811594203,2.52173913043478,0.89730241362991,41.4202898550725
"428","MIN","2019","MIN","5on5",69,"In Playoffs","Central",0.53,0.5,0.5,1.88,1.67391304347826,11.0869565217391,11.3768115942029,23.9710144927536,23.8840579710145,9.02898550724638,9.44927536231884,2.28985507246377,2.02898550724638,1.88405797101449,1.33333333333333,0.36231884057971,18,5.71014492753623,5.73913043478261,21.6811594202899,21.8550724637681,3.04347826086957,3.15942028985507,0.489299610894942,14.8260869565217,15.1739130434783,5.1304347826087,4.43478260869565,5.71014492753623,6.07246376811594,24.6086956521739,27.1159420289855,6.81159420289855,4.78260869565217,1.57971014492754,1.43478260869565,0.91504854368932,33
"429","MIN","2019","MIN","4on5",69,"In Playoffs","Central",0.08,0.12,0.12,0.0427536231884058,0.47536231884058,0.188405797101449,1.43478260869565,0.579710144927536,4.01449275362319,0.173913043478261,1.36231884057971,0.0289855072463768,0.579710144927536,0.0289855072463768,0.492753623188406,0.0144927536231884,9,0.0144927536231884,0.681159420289855,0.550724637681159,3.43478260869565,0.144927536231884,0.260869565217391,0.405487804878049,0.536231884057971,0.27536231884058,0.608695652173913,0.115942028985507,0.347826086956522,0.565217391304348,0.550724637681159,3.94202898550725,0.188405797101449,0.898550724637681,0.0144927536231884,0.536231884057971,0.855595667870036,0.753623188405797
"430","MIN","2019","MIN","5on4",69,"In Playoffs","Central",0.88,0.86,0.85,0.414927536231884,0.0594202898550725,1.65217391304348,0.159420289855072,4,0.869565217391304,1.52173913043478,0.115942028985507,0.594202898550725,0.072463768115942,0.304347826086957,0,0.115942028985507,0,0.826086956521739,0.0869565217391304,3.40579710144928,0.797101449275362,0.159420289855072,0.072463768115942,0.509695290858726,0.449275362318841,0.753623188405797,0.246376811594203,0.579710144927536,0.507246376811594,0.478260869565217,4.1304347826087,0.72463768115942,0.942028985507246,0.217391304347826,0.449275362318841,0.0434782608695652,0.916666666666667,5.52173913043478
"431","TOR","2019","TOR","other",70,"In Playoffs","Atlantic",0.52,0.5,0.49,0.372285714285714,0.304142857142857,0.771428571428571,0.714285714285714,1.9,1.78571428571429,0.628571428571429,0.842857142857143,0.457142857142857,0.228571428571429,0.128571428571429,0.142857142857143,0.0285714285714286,1,0.185714285714286,0.3,1.44285714285714,1.55714285714286,0.157142857142857,0.128571428571429,0.556650246305419,0.242857142857143,0.428571428571429,0.257142857142857,0.342857142857143,0.4,0.328571428571429,1.44285714285714,1.71428571428571,0.6,0.471428571428571,0.485714285714286,0.442857142857143,0.872,2.52857142857143
"432","TOR","2019","TOR","all",70,"In Playoffs","Atlantic",0.52,0.52,0.51,2.97928571428571,2.77142857142857,14.7428571428571,12.8,32.7714285714286,31.9142857142857,13.1428571428571,12.3,3.37142857142857,3.17142857142857,2.35714285714286,2.02857142857143,0.471428571428571,40,6.75714285714286,6.98571428571429,29.4,28.7428571428571,3.05714285714286,3.08571428571429,0.52420998980632,16.9714285714286,25.2428571428571,7.92857142857143,8.58571428571429,11.7285714285714,10.9714285714286,34.4142857142857,33.3571428571429,8.71428571428571,8.25714285714286,2.78571428571429,2.6,0.900626678603402,45.9142857142857
"433","TOR","2019","TOR","5on5",70,"In Playoffs","Atlantic",0.51,0.52,0.51,2.08142857142857,2.01685714285714,12.3285714285714,10.3857142857143,26.2714285714286,25.3857142857143,10.7428571428571,9.81428571428571,2.3,2.31428571428571,1.85714285714286,1.57142857142857,0.357142857142857,32,5.7,5.7,23.9714285714286,23.0714285714286,2.75714285714286,2.74285714285714,0.528524590163934,15.8428571428571,23.3857142857143,6.45714285714286,7.11428571428571,9.98571428571429,9.41428571428571,28.6,26.7285714285714,6.71428571428571,6.91428571428571,1.7,1.55714285714286,0.908835115362971,37.0142857142857
"434","TOR","2019","TOR","4on5",70,"In Playoffs","Atlantic",0.2,0.16,0.18,0.0937142857142857,0.357857142857143,0.228571428571429,1.61428571428571,0.871428571428571,3.81428571428571,0.242857142857143,1.42857142857143,0.0571428571428571,0.528571428571429,0.0571428571428571,0.271428571428571,0,7,0.114285714285714,0.871428571428571,0.814285714285714,3.28571428571429,0.0857142857142857,0.128571428571429,0.426512968299712,0.685714285714286,0.557142857142857,0.914285714285714,0.257142857142857,0.614285714285714,0.771428571428571,0.7,4.1,0.242857142857143,0.7,0.171428571428571,0.442857142857143,0.861423220973783,1.11428571428571
"435","TOR","2019","TOR","5on4",70,"In Playoffs","Atlantic",0.83,0.84,0.82,0.431714285714286,0.0925714285714286,1.41428571428571,0.0857142857142857,3.72857142857143,0.928571428571429,1.52857142857143,0.214285714285714,0.557142857142857,0.1,0.314285714285714,0.0428571428571429,0.0857142857142857,0,0.757142857142857,0.114285714285714,3.17142857142857,0.828571428571429,0.0571428571428571,0.0857142857142857,0.567901234567901,0.2,0.871428571428571,0.3,0.871428571428571,0.728571428571429,0.457142857142857,3.67142857142857,0.814285714285714,1.15714285714286,0.171428571428571,0.428571428571429,0.157142857142857,0.892307692307692,5.25714285714286
"436","STL","2019","STL","other",71,"In Playoffs","Central",0.49,0.46,0.46,0.347183098591549,0.358169014084507,0.676056338028169,0.788732394366197,1.46478873239437,1.92957746478873,0.746478873239437,0.704225352112676,0.323943661971831,0.394366197183099,0.0140845070422535,0.126760563380282,0,1,0.323943661971831,0.352112676056338,1.14084507042254,1.53521126760563,0.0422535211267606,0.112676056338028,0.572072072072072,0.380281690140845,0.366197183098592,0.352112676056338,0.352112676056338,0.23943661971831,0.28169014084507,1.26760563380282,1.53521126760563,0.464788732394366,0.647887323943662,0.47887323943662,0.450704225352113,0.795620437956204,2.2112676056338
"437","STL","2019","STL","all",71,"In Playoffs","Central",0.5,0.5,0.5,2.60197183098592,2.61211267605634,12.2816901408451,11.7746478873239,30.2676056338028,29.2816901408451,9.92957746478873,10.5211267605634,3.09859154929577,2.66197183098592,1.98591549295775,2.33802816901408,0.295774647887324,25,6.57746478873239,6.87323943661972,27.169014084507,26.6197183098592,3.09859154929577,3.16901408450704,0.515357502517623,20.5352112676056,20.112676056338,7.63380281690141,8.84507042253521,7.54929577464789,8.33802816901408,30.6056338028169,29.2112676056338,6.80281690140845,7.91549295774648,2.7887323943662,2.67605633802817,0.909090909090909,40.1971830985916
"438","STL","2019","STL","5on5",71,"In Playoffs","Central",0.5,0.51,0.51,1.77605633802817,1.74098591549296,9.6056338028169,9.28169014084507,24.1971830985915,22.6338028169014,7.74647887323944,8.35211267605634,2.12676056338028,1.67605633802817,1.59154929577465,1.92957746478873,0.23943661971831,22,5.30985915492958,5.69014084507042,22.0704225352113,20.9577464788732,2.8169014084507,2.83098591549296,0.512862259850212,19.1408450704225,18.7746478873239,6.50704225352113,7.52112676056338,6.1830985915493,7.04225352112676,24.9154929577465,23.1971830985915,5.29577464788732,6.29577464788732,1.73239436619718,1.49295774647887,0.925948973242066,31.943661971831
"439","STL","2019","STL","4on5",71,"In Playoffs","Central",0.08,0.13,0.14,0.0356338028169014,0.418169014084507,0.112676056338028,1.61971830985915,0.774647887323944,3.71830985915493,0.0704225352112676,1.35211267605634,0.028169014084507,0.507042253521127,0,0.183098591549296,0,2,0.0985915492957746,0.76056338028169,0.746478873239437,3.2112676056338,0.126760563380282,0.0845070422535211,0.45045045045045,0.704225352112676,0.28169014084507,0.577464788732394,0.28169014084507,0.436619718309859,0.52112676056338,0.732394366197183,3.76056338028169,0.0845070422535211,0.76056338028169,0.028169014084507,0.549295774647887,0.863636363636364,0.845070422535211
"440","STL","2019","STL","5on4",71,"In Playoffs","Central",0.83,0.86,0.82,0.442957746478873,0.0946478873239437,1.88732394366197,0.0845070422535211,3.83098591549296,1,1.36619718309859,0.112676056338028,0.619718309859155,0.0845070422535211,0.380281690140845,0.0985915492957746,0.0563380281690141,0,0.845070422535211,0.0704225352112676,3.2112676056338,0.915492957746479,0.112676056338028,0.140845070422535,0.563583815028902,0.309859154929577,0.690140845070423,0.197183098591549,0.690140845070423,0.690140845070423,0.492957746478873,3.69014084507042,0.71830985915493,0.957746478873239,0.211267605633803,0.549295774647887,0.183098591549296,0.915492957746479,5.19718309859155
"441","VGK","2019","VGK","other",71,"In Playoffs","Pacific",0.44,0.49,0.48,0.275915492957746,0.338591549295775,0.704225352112676,0.732394366197183,1.74647887323944,1.54929577464789,0.563380281690141,0.915492957746479,0.352112676056338,0.225352112676056,0.154929577464789,0.183098591549296,0.0140845070422535,3,0.309859154929577,0.197183098591549,1.3943661971831,1.32394366197183,0.0845070422535211,0.0985915492957746,0.438679245283019,0.690140845070423,0.535211267605634,0.464788732394366,0.28169014084507,0.267605633802817,0.492957746478873,1.42253521126761,1.1830985915493,0.47887323943662,0.76056338028169,0.408450704225352,0.52112676056338,0.854545454545454,2.30985915492958
"442","VGK","2019","VGK","all",71,"In Playoffs","Pacific",0.53,0.54,0.54,3.01070422535211,2.67577464788732,15.056338028169,13.4084507042254,34.4788732394366,29.2816901408451,13.0845070422535,10.7464788732394,3.15492957746479,2.94366197183099,2.85915492957746,2.67605633802817,0.450704225352113,40,8.07042253521127,5.36619718309859,31.3239436619718,26.3380281690141,3.38028169014085,3.08450704225352,0.500475737392959,26.830985915493,26.3802816901408,9.61971830985915,8.1830985915493,8.53521126760563,9.30985915492958,35.1408450704225,29.6760563380282,9.47887323943662,7.26760563380282,2.94366197183099,3.08450704225352,0.899470899470899,47.5633802816901
"443","VGK","2019","VGK","5on5",71,"In Playoffs","Pacific",0.56,0.55,0.55,2.25535211267606,1.80084507042254,12.1267605633803,10.3521126760563,27.4225352112676,22.943661971831,10.5492957746479,8.12676056338028,2.14084507042254,2.04225352112676,2.32394366197183,1.95774647887324,0.352112676056338,30,6.56338028169014,4.43661971830986,25.2816901408451,20.9014084507042,3.07042253521127,2.7887323943662,0.503353658536585,24.9014084507042,24.7887323943662,8.07042253521127,6.83098591549296,7.12676056338028,7.73239436619718,28.2676056338028,23.830985915493,7.64788732394366,5.38028169014085,2.05633802816901,1.85915492957746,0.910988336402701,37.9718309859155
"444","VGK","2019","VGK","4on5",71,"In Playoffs","Pacific",0.14,0.14,0.17,0.0884507042253521,0.481549295774648,0.126760563380282,2.25352112676056,0.887323943661972,4.1830985915493,0.28169014084507,1.63380281690141,0.0985915492957746,0.633802816901408,0.0140845070422535,0.507042253521127,0,5,0.112676056338028,0.690140845070423,0.788732394366197,3.54929577464789,0.0422535211267606,0.154929577464789,0.454802259887006,0.943661971830986,0.352112676056338,0.859154929577465,0.394366197183099,0.422535211267606,0.704225352112676,0.774647887323944,4.23943661971831,0.309859154929577,0.943661971830986,0.0845070422535211,0.633802816901408,0.848484848484849,1.16901408450704
"445","VGK","2019","VGK","5on4",71,"In Playoffs","Pacific",0.88,0.92,0.9,0.390985915492958,0.0547887323943662,2.09859154929577,0.0704225352112676,4.42253521126761,0.605633802816901,1.69014084507042,0.0704225352112676,0.563380281690141,0.0422535211267606,0.366197183098592,0.028169014084507,0.0845070422535211,2,1.08450704225352,0.0422535211267606,3.85915492957746,0.563380281690141,0.183098591549296,0.0422535211267606,0.55586592178771,0.295774647887324,0.704225352112676,0.225352112676056,0.676056338028169,0.71830985915493,0.380281690140845,4.67605633802817,0.422535211267606,1.04225352112676,0.183098591549296,0.394366197183099,0.0704225352112676,0.930232558139535,6.11267605633803
"446","CAR","2019","CAR","other",68,"In Playoffs","Metropolitan",0.57,0.52,0.51,0.445,0.307058823529412,0.897058823529412,0.75,1.77941176470588,1.52941176470588,0.779411764705882,0.897058823529412,0.397058823529412,0.235294117647059,0.0882352941176471,0.147058823529412,0.0147058823529412,3,0.323529411764706,0.235294117647059,1.38235294117647,1.29411764705882,0.132352941176471,0.161764705882353,0.513513513513513,0.397058823529412,0.470588235294118,0.338235294117647,0.264705882352941,0.5,0.426470588235294,1.23529411764706,1.32352941176471,0.705882352941177,0.588235294117647,0.617647058823529,0.514705882352941,0.846153846153846,2.55882352941176
"447","CAR","2019","CAR","all",68,"In Playoffs","Metropolitan",0.54,0.54,0.53,3.15323529411765,2.68397058823529,14.5441176470588,11.4852941176471,33.2941176470588,29.3235294117647,12.7794117647059,10.75,3.19117647058824,2.83823529411765,2.76470588235294,2.54411764705882,0.529411764705882,33,7.11764705882353,5.64705882352941,30.1029411764706,26.4852941176471,3.89705882352941,3.32352941176471,0.505402750491159,17.4705882352941,20.5588235294118,9.13235294117647,7.32352941176471,10.6764705882353,11.7205882352941,34.4117647058824,29.2352941176471,8.41176470588235,8.13235294117647,3.25,2.70588235294118,0.90320962888666,46.0735294117647
"448","CAR","2019","CAR","5on5",68,"In Playoffs","Metropolitan",0.53,0.54,0.54,2.04308823529412,1.82544117647059,11.5294117647059,8.83823529411765,25.5882352941176,22.75,10.2058823529412,8.17647058823529,2.07352941176471,2.01470588235294,2.01470588235294,1.97058823529412,0.382352941176471,24,5.85294117647059,4.48529411764706,23.5147058823529,20.7352941176471,3.39705882352941,2.86764705882353,0.504007694773966,16.3529411764706,18.9411764705882,7.47058823529412,5.98529411764706,8.57352941176471,9.39705882352941,27.6764705882353,23.1323529411765,6.33823529411765,6.23529411764706,1.77941176470588,1.55882352941176,0.911441499676794,35.7941176470588
"449","CAR","2019","CAR","4on5",68,"In Playoffs","Metropolitan",0.18,0.16,0.2,0.115882352941176,0.506911764705882,0.0882352941176471,1.85294117647059,1.30882352941176,4.44117647058824,0.147058823529412,1.52941176470588,0.0882352941176471,0.529411764705882,0.0147058823529412,0.382352941176471,0.0147058823529412,4,0.0588235294117647,0.911764705882353,1.22058823529412,3.91176470588235,0.147058823529412,0.176470588235294,0.451030927835052,0.470588235294118,0.544117647058823,0.985294117647059,0.529411764705882,0.602941176470588,1.29411764705882,1,4.22058823529412,0.279411764705882,1.14705882352941,0.176470588235294,0.602941176470588,0.880794701986755,1.45588235294118
"450","CAR","2019","CAR","5on4",68,"In Playoffs","Metropolitan",0.93,0.91,0.89,0.549264705882353,0.0447058823529412,2.02941176470588,0.0441176470588235,4.61764705882353,0.602941176470588,1.64705882352941,0.147058823529412,0.632352941176471,0.0588235294117647,0.647058823529412,0.0441176470588235,0.117647058823529,2,0.882352941176471,0.0147058823529412,3.98529411764706,0.544117647058823,0.220588235294118,0.117647058823529,0.574344023323615,0.25,0.602941176470588,0.338235294117647,0.544117647058823,1,0.602941176470588,4.5,0.558823529411765,1.08823529411765,0.161764705882353,0.676470588235294,0.0294117647058824,0.902439024390244,6.26470588235294
"451","BUF","2019","BUF","other",69,"Not in Playoffs","Atlantic",0.47,0.55,0.54,0.317246376811594,0.364492753623188,0.710144927536232,0.492753623188406,1.65217391304348,1.44927536231884,0.63768115942029,0.521739130434783,0.347826086956522,0.434782608695652,0.202898550724638,0.0869565217391304,0.0869565217391304,4,0.333333333333333,0.188405797101449,1.30434782608696,1.01449275362319,0.072463768115942,0.0869565217391304,0.456521739130435,0.318840579710145,0.420289855072464,0.173913043478261,0.246376811594203,0.260869565217391,0.231884057971014,1.33333333333333,1.05797101449275,0.507246376811594,0.376811594202899,0.449275362318841,0.536231884057971,0.7,2.28985507246377
"452","BUF","2019","BUF","all",69,"Not in Playoffs","Atlantic",0.47,0.49,0.49,2.46913043478261,2.77028985507246,11.6811594202899,10.9710144927536,29.2463768115942,31.0869565217391,11.0579710144928,11.1159420289855,2.79710144927536,3.11594202898551,1.78260869565217,2.14492753623188,0.391304347826087,35,6.34782608695652,6.98550724637681,26.4492753623188,27.9710144927536,2.94202898550725,3.14492753623188,0.459180977542933,19.0869565217391,19.5072463768116,5.26086956521739,5.91304347826087,7.85507246376812,8.72463768115942,30.8260869565217,31.7101449275362,7.36231884057971,7.73913043478261,2.11594202898551,2.7536231884058,0.8997668997669,40.304347826087
"453","BUF","2019","BUF","5on5",69,"Not in Playoffs","Atlantic",0.48,0.49,0.49,1.69188405797101,1.84985507246377,9.43478260869565,9.11594202898551,22.9420289855072,24.7101449275362,8.8695652173913,8.89855072463768,1.89855072463768,1.92753623188406,1.33333333333333,1.68115942028985,0.246376811594203,23,5.17391304347826,6.05797101449275,21.0434782608696,22.7826086956522,2.6231884057971,2.8695652173913,0.455679137175598,17.5652173913043,17.9855072463768,4.42028985507246,4.94202898550725,6.44927536231884,7.21739130434783,24.9420289855072,26.0144927536232,5.71014492753623,6.04347826086957,1.15942028985507,1.55072463768116,0.921994134897361,31.8115942028986
"454","BUF","2019","BUF","4on5",69,"Not in Playoffs","Atlantic",0.13,0.13,0.15,0.0707246376811594,0.46695652173913,0.0869565217391304,1.30434782608696,0.884057971014493,4.02898550724638,0.072463768115942,1.56521739130435,0.0579710144927536,0.652173913043478,0.0289855072463768,0.36231884057971,0,8,0.072463768115942,0.681159420289855,0.826086956521739,3.3768115942029,0.101449275362319,0.144927536231884,0.453333333333333,0.826086956521739,0.217391304347826,0.507246376811594,0.115942028985507,0.478260869565217,0.72463768115942,0.652173913043478,3.98550724637681,0.188405797101449,1.05797101449275,0.115942028985507,0.550724637681159,0.838129496402878,0.956521739130435
"455","BUF","2019","BUF","5on4",69,"Not in Playoffs","Atlantic",0.82,0.86,0.84,0.389420289855072,0.0891304347826087,1.44927536231884,0.0579710144927536,3.76811594202899,0.898550724637681,1.47826086956522,0.130434782608696,0.492753623188406,0.101449275362319,0.217391304347826,0.0144927536231884,0.0579710144927536,0,0.768115942028985,0.0579710144927536,3.27536231884058,0.797101449275362,0.144927536231884,0.0434782608695652,0.497005988023952,0.376811594202899,0.884057971014493,0.159420289855072,0.608695652173913,0.666666666666667,0.550724637681159,3.89855072463768,0.652173913043478,0.956521739130435,0.260869565217391,0.391304347826087,0.115942028985507,0.887096774193548,5.2463768115942
"456","NSH","2019","NSH","other",69,"In Playoffs","Central",0.48,0.52,0.53,0.295507246376812,0.310289855072464,0.739130434782609,0.782608695652174,1.82608695652174,1.68115942028985,0.91304347826087,0.72463768115942,0.246376811594203,0.376811594202899,0.130434782608696,0.115942028985507,0.0144927536231884,2,0.333333333333333,0.391304347826087,1.57971014492754,1.30434782608696,0.173913043478261,0.101449275362319,0.5,0.289855072463768,0.579710144927536,0.449275362318841,0.304347826086957,0.27536231884058,0.260869565217391,1.85507246376812,1.44927536231884,0.521739130434783,0.507246376811594,0.36231884057971,0.449275362318841,0.775862068965517,2.73913043478261
"457","NSH","2019","NSH","all",69,"In Playoffs","Central",0.5,0.51,0.52,2.70565217391304,2.74333333333333,14.2898550724638,14.7826086956522,33.1594202898551,31.2608695652174,13.0289855072464,11.9710144927536,3.07246376811594,3.10144927536232,2.57971014492754,2.07246376811594,0.666666666666667,36,7.59420289855072,8.08695652173913,30.0869565217391,28.1594202898551,3.57971014492754,3.6231884057971,0.52154750244858,16.7536231884058,19.9130434782609,7.50724637681159,7.33333333333333,9.30434782608696,9.30434782608696,36.9275362318841,32.8115942028985,6.52173913043478,7.63768115942029,2.73913043478261,2.78260869565217,0.900788131664349,46.1884057971014
"458","NSH","2019","NSH","5on5",69,"In Playoffs","Central",0.5,0.51,0.52,1.87811594202899,1.87753623188406,11.3478260869565,11.8840579710145,25.7246376811594,24.4492753623188,10.3913043478261,9.40579710144928,2.23188405797101,1.97101449275362,1.85507246376812,1.57971014492754,0.463768115942029,28,6.30434782608696,6.72463768115942,23.4927536231884,22.4782608695652,3.07246376811594,3.04347826086957,0.526265214606022,15.6811594202899,18.2463768115942,6,6.14492753623188,7.52173913043478,7.52173913043478,29.4057971014493,26.4927536231884,4.89855072463768,5.7536231884058,1.81159420289855,1.60869565217391,0.919383521043272,36.1159420289855
"459","NSH","2019","NSH","4on5",69,"In Playoffs","Central",0.12,0.12,0.15,0.0715942028985507,0.493623188405797,0.101449275362319,1.95652173913043,0.855072463768116,4.36231884057971,0.173913043478261,1.65217391304348,0.0869565217391304,0.652173913043478,0.0144927536231884,0.333333333333333,0,6,0.0289855072463768,0.884057971014493,0.768115942028985,3.71014492753623,0.115942028985507,0.217391304347826,0.464985994397759,0.579710144927536,0.347826086956522,0.869565217391304,0.246376811594203,0.579710144927536,0.884057971014493,0.710144927536232,4.17391304347826,0.246376811594203,1.18840579710145,0.072463768115942,0.652173913043478,0.850498338870432,1.02898550724638
"460","NSH","2019","NSH","5on4",69,"In Playoffs","Central",0.88,0.88,0.87,0.460289855072464,0.0618840579710145,2.10144927536232,0.159420289855072,4.7536231884058,0.768115942028985,1.55072463768116,0.188405797101449,0.507246376811594,0.101449275362319,0.579710144927536,0.0434782608695652,0.188405797101449,0,0.927536231884058,0.0869565217391304,4.2463768115942,0.666666666666667,0.217391304347826,0.260869565217391,0.550408719346049,0.202898550724638,0.739130434782609,0.188405797101449,0.63768115942029,0.927536231884058,0.63768115942029,4.95652173913043,0.695652173913043,0.855072463768116,0.188405797101449,0.492753623188406,0.072463768115942,0.867924528301887,6.30434782608696
"461","MTL","2019","MTL","other",71,"In Playoffs","Atlantic",0.54,0.59,0.61,0.325492957746479,0.275492957746479,0.746478873239437,0.661971830985915,2.05633802816901,1.33802816901408,0.915492957746479,0.563380281690141,0.366197183098592,0.394366197183099,0.0985915492957746,0.0704225352112676,0.028169014084507,3,0.323943661971831,0.197183098591549,1.69014084507042,0.943661971830986,0.112676056338028,0.0985915492957746,0.495145631067961,0.591549295774648,0.352112676056338,0.267605633802817,0.23943661971831,0.422535211267606,0.507042253521127,1.97183098591549,1,0.549295774647887,0.549295774647887,0.450704225352113,0.352112676056338,0.705263157894737,2.97183098591549
